Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Amy Allen,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Heaven,The Warner Music Group,Song,00008030-001868302E51802E,9950.0,EXITED_APPLICATION,2021-03-24T18:24:27.810Z,NOT_SPECIFIED,2021-03-24T18:24:27.823Z,2021-03-24T18:24:22.820Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,163000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,13,FALSE,4990.0,ORIGINATING_DEVICE,4960,United Kingdom,0.0
296982057,TRUE,Amy Allen,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Heaven,The Warner Music Group,Song,00008030-001868302E51802E,4960.0,PLAYBACK_MANUALLY_PAUSED,2021-03-24T18:24:20.719Z,NOT_SPECIFIED,2021-03-24T18:24:20.733Z,2021-03-24T18:24:15.759Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,163000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,14,FALSE,4960.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,FINNEAS,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,American Cliché,AWAL Digital Limited,Song,00008030-001868302E51802E,13461.0,TRACK_SKIPPED_FORWARDS,2021-03-24T18:24:14.879Z,NOT_SPECIFIED,2021-03-24T18:24:14.982Z,2021-03-24T18:24:08.019Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,203000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,103,FALSE,6860.0,ORIGINATING_DEVICE,6601,United Kingdom,0.0
296982057,TRUE,FINNEAS,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,American Cliché,AWAL Digital Limited,Song,00008030-001868302E51802E,6601.0,PLAYBACK_MANUALLY_PAUSED,2021-03-24T18:24:06.653Z,NOT_SPECIFIED,2021-03-24T18:24:06.694Z,2021-03-24T18:24:04.476Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,203000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,41,FALSE,2177.0,ORIGINATING_DEVICE,4424,United Kingdom,0.0
296982057,TRUE,FINNEAS,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,American Cliché,AWAL Digital Limited,Song,00008030-001868302E51802E,4424.0,PLAYBACK_MANUALLY_PAUSED,2021-03-24T18:24:04.260Z,NOT_SPECIFIED,2021-03-24T18:24:04.339Z,2021-03-24T18:23:59.836Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,203000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,79,FALSE,4424.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,111924.0,TRACK_SKIPPED_FORWARDS,2021-03-24T18:23:44.777Z,NOT_SPECIFIED,2021-03-24T18:23:46.083Z,2021-03-24T18:23:41.998Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,1306,FALSE,2779.0,ORIGINATING_DEVICE,109145,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,109145.0,PLAYBACK_MANUALLY_PAUSED,2021-03-24T11:47:51.822Z,NOT_SPECIFIED,2021-03-24T11:47:51.884Z,2021-03-24T11:46:02.677Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,62,FALSE,109145.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,EBEN,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,It’s Not You It’s Me,The Warner Music Group,Song,00008030-001868302E51802E,164629.0,NATURAL_END_OF_TRACK,2021-03-24T11:46:02.757Z,NOT_SPECIFIED,2021-03-24T11:46:02.801Z,2021-03-24T11:43:18.128Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,164629.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,44,FALSE,164629.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Mimi Webb,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Reasons,Sony Music,Song,00008030-001868302E51802E,162121.0,NATURAL_END_OF_TRACK,2021-03-24T11:43:18.217Z,NOT_SPECIFIED,2021-03-24T11:43:18.245Z,2021-03-24T11:40:36.096Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,162121.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,28,FALSE,162121.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ruel,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,too many feelings,Sony Music,Song,00008030-001868302E51802E,186990.0,NATURAL_END_OF_TRACK,2021-03-24T11:40:36.137Z,NOT_SPECIFIED,2021-03-24T11:40:36.197Z,2021-03-24T11:37:29.147Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,186990.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,60,FALSE,186990.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Justin Bieber, Ariana Grande","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Stuck with U,UMG Global,Song,00008030-001868302E51802E,228530.0,NATURAL_END_OF_TRACK,2021-03-24T11:37:29.202Z,NOT_SPECIFIED,2021-03-24T11:37:29.250Z,2021-03-24T11:33:40.672Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,228530.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,48,FALSE,228530.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Rag'n'Bone Man, Leaf Dog","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Nobody,Believe SAS,Song,00008030-001868302E51802E,165465.0,NATURAL_END_OF_TRACK,2021-03-24T11:33:40.716Z,NOT_SPECIFIED,2021-03-24T11:33:40.782Z,2021-03-24T11:30:55.251Z,PLAY_END,transient,Hip Hop/Rap,ITUNES_STORE_CONTENT,165465.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,66,FALSE,165465.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tom Walker,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,Angels,Sony Music,Song,00008030-001868302E51802E,209000.0,NATURAL_END_OF_TRACK,2021-03-24T11:30:55.411Z,NOT_SPECIFIED,2021-03-24T11:30:55.469Z,2021-03-24T11:27:26.411Z,PLAY_END,transient,Singer/Songwriter,ITUNES_STORE_CONTENT,209000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,58,FALSE,209000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Stefflon Don, JP Cooper, Banx & Ranx","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5178a (6; dt:203)",82.37.88.49,The Reason Why,UMG Global,Song,00008030-001868302E51802E,57645.0,TRACK_SKIPPED_FORWARDS,2021-03-24T11:27:25.541Z,NOT_SPECIFIED,2021-03-24T11:27:25.678Z,2021-03-24T11:26:27.896Z,PLAY_END,transient,Pop,ITUNES_STORE_CONTENT,186081.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,137,FALSE,57645.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Disciples, Calvin Harris","AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,How Deep Is Your Love,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,112112.0,PLAYBACK_MANUALLY_PAUSED,2021-03-23T10:45:25.861Z,NOT_SPECIFIED,2021-03-23T10:45:26.121Z,2021-03-23T10:43:33.749Z,PLAY_END,listen_now / playlist_detail,Dance,ITUNES_STORE_CONTENT,212555.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,260,FALSE,112112.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Photronique,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Cinema,"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,221123.0,NATURAL_END_OF_TRACK,2021-03-23T10:43:34.119Z,NOT_SPECIFIED,2021-03-23T10:43:34.413Z,2021-03-23T10:39:52.996Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,221123.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,294,FALSE,221123.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Paul Simon,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,You Can Call Me Al,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,280636.0,NATURAL_END_OF_TRACK,2021-03-23T10:39:53.292Z,NOT_SPECIFIED,2021-03-23T10:39:53.682Z,2021-03-23T10:35:12.656Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,280636.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,390,FALSE,280636.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cody Fry,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Nobody but You,"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,193515.0,NATURAL_END_OF_TRACK,2021-03-23T10:35:12.267Z,NOT_SPECIFIED,2021-03-23T10:35:12.584Z,2021-03-23T10:31:58.752Z,PLAY_END,listen_now / playlist_detail,Singer/Songwriter,ITUNES_STORE_CONTENT,193515.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,317,FALSE,193515.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Clouds And Thorns,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Every Heart,Ditto Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,192121.0,NATURAL_END_OF_TRACK,2021-03-23T10:31:58.933Z,NOT_SPECIFIED,2021-03-23T10:31:59.234Z,2021-03-23T10:28:46.812Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,192121.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,301,FALSE,192121.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,MIKA,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Cry,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,197787.0,NATURAL_END_OF_TRACK,2021-03-23T10:28:46.890Z,NOT_SPECIFIED,2021-03-23T10:28:47.157Z,2021-03-23T10:25:29.103Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,197787.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,267,FALSE,197787.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Dua Lipa,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Levitating (feat. DaBaby),The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,203128.0,NATURAL_END_OF_TRACK,2021-03-23T10:25:29.160Z,NOT_SPECIFIED,2021-03-23T10:25:29.441Z,2021-03-23T10:22:06.032Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,203128.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,281,FALSE,203128.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,The Script,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Mad Love,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,205937.0,NATURAL_END_OF_TRACK,2021-03-23T10:22:06.022Z,NOT_SPECIFIED,2021-03-23T10:22:06.430Z,2021-03-23T10:18:40.085Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,205937.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,408,FALSE,205937.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Lady Gaga,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Just Dance (feat. Colby O'Donis),UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,242068.0,NATURAL_END_OF_TRACK,2021-03-23T10:18:40.496Z,NOT_SPECIFIED,2021-03-23T10:18:41.055Z,2021-03-23T10:14:38.428Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,242068.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,559,FALSE,242068.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Jonas Brothers,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Sucker,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,181092.0,NATURAL_END_OF_TRACK,2021-03-23T10:14:38.327Z,NOT_SPECIFIED,2021-03-23T10:14:38.822Z,2021-03-23T10:11:37.235Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,181092.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,495,FALSE,181092.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ella Henderson,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Ghost,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,213275.0,NATURAL_END_OF_TRACK,2021-03-23T10:11:37.264Z,NOT_SPECIFIED,2021-03-23T10:11:37.726Z,2021-03-23T10:08:03.989Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,213275.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,462,FALSE,213275.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tom Grennan,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Oh Please,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,220868.0,NATURAL_END_OF_TRACK,2021-03-23T10:08:03.877Z,NOT_SPECIFIED,2021-03-23T10:08:04.219Z,2021-03-23T10:04:23.009Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,220868.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,342,FALSE,220868.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Bleachers,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,I Wanna Get Better,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,204591.0,NATURAL_END_OF_TRACK,2021-03-23T10:04:23.069Z,NOT_SPECIFIED,2021-03-23T10:04:23.373Z,2021-03-23T10:00:58.478Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,204591.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,304,FALSE,204591.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,American Authors,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Microphone,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,180070.0,NATURAL_END_OF_TRACK,2021-03-23T10:00:58.699Z,NOT_SPECIFIED,2021-03-23T10:00:59.140Z,2021-03-23T09:57:58.629Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,180070.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,441,FALSE,180070.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,The 1975,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,If You’re Too Shy (Let Me Know),UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,239931.0,NATURAL_END_OF_TRACK,2021-03-23T09:57:58.794Z,NOT_SPECIFIED,2021-03-23T09:57:59.059Z,2021-03-23T09:53:58.863Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,239931.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,265,FALSE,239931.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Harbour,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Ily,"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,187152.0,NATURAL_END_OF_TRACK,2021-03-23T09:53:58.715Z,NOT_SPECIFIED,2021-03-23T09:53:58.989Z,2021-03-23T09:50:51.563Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,187152.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,274,FALSE,187152.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Brandin Jay,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Look at Me,"PK Interactive, Inc.",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,259111.0,NATURAL_END_OF_TRACK,2021-03-23T09:50:51.728Z,NOT_SPECIFIED,2021-03-23T09:50:52.114Z,2021-03-23T09:46:32.617Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,259111.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,386,FALSE,259111.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Shawn Mendes,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,If I Can't Have You,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,190821.0,NATURAL_END_OF_TRACK,2021-03-23T09:46:32.584Z,NOT_SPECIFIED,2021-03-23T09:46:32.880Z,2021-03-23T09:43:21.763Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,190821.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,296,FALSE,190821.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,ME! (feat. Brendon Urie of Panic! At the Disco),UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,193050.0,NATURAL_END_OF_TRACK,2021-03-23T09:43:21.968Z,NOT_SPECIFIED,2021-03-23T09:43:22.378Z,2021-03-23T09:40:08.918Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,193050.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,410,FALSE,193050.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Le Sonic,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Out of My Mind,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,195349.0,NATURAL_END_OF_TRACK,2021-03-23T09:40:08.788Z,NOT_SPECIFIED,2021-03-23T09:40:09.041Z,2021-03-23T09:36:53.439Z,PLAY_END,listen_now / playlist_detail,Vocal,ITUNES_STORE_CONTENT,195349.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,253,FALSE,195349.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,CheerMusicPro,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,California Allstars Smoed 2020,"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,155271.0,NATURAL_END_OF_TRACK,2021-03-23T09:36:53.470Z,NOT_SPECIFIED,2021-03-23T09:36:53.743Z,2021-03-23T09:34:18.199Z,PLAY_END,listen_now / playlist_detail,Electronic,ITUNES_STORE_CONTENT,155271.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,273,FALSE,155271.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,P!nk,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Heartbreaker,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,188638.0,NATURAL_END_OF_TRACK,2021-03-23T09:34:18.420Z,NOT_SPECIFIED,2021-03-23T09:34:18.678Z,2021-03-23T09:31:09.782Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,188638.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,258,FALSE,188638.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Lucy Spraggan,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Lucky Stars,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,202408.0,NATURAL_END_OF_TRACK,2021-03-23T09:31:09.938Z,NOT_SPECIFIED,2021-03-23T09:31:10.191Z,2021-03-23T09:27:47.530Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,202408.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,253,FALSE,202408.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Jess Glynne, Jax Jones","AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,One Touch,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,197876.0,NATURAL_END_OF_TRACK,2021-03-23T09:27:47.555Z,NOT_SPECIFIED,2021-03-23T09:27:47.863Z,2021-03-23T09:24:29.679Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,197876.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,308,FALSE,197876.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Silk City, Dua Lipa","AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Electricity (feat. Diplo & Mark Ronson),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,16093.0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2021-03-23T09:24:26.453Z,NOT_SPECIFIED,2021-03-23T09:24:26.887Z,2021-03-23T09:24:10.360Z,PLAY_END,listen_now / playlist_detail,Dance,ITUNES_STORE_CONTENT,238173.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,434,FALSE,16093.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"RAYE, Joel Corry, David Guetta","AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,BED,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,12790.0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2021-03-23T09:24:06.903Z,NOT_SPECIFIED,2021-03-23T09:24:07.403Z,2021-03-23T09:23:54.113Z,PLAY_END,listen_now / playlist_detail,Dance,ITUNES_STORE_CONTENT,178088.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,500,FALSE,12790.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,KSI,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Patience (feat. YUNGBLUD & Polo G),The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,2288.0,TRACK_SKIPPED_FORWARDS,2021-03-23T09:23:53.717Z,NOT_SPECIFIED,2021-03-23T09:23:54.455Z,2021-03-23T09:23:51.429Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,181720.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,738,FALSE,2288.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Astra,"AirMusic/3.1 iOS/14.5 model/AudioAccessory1,1 hwp/t7000 build/18L5186a (dt:150)",82.37.88.49,Wake Up to My Love (Ballroom Mix),Believe SAS,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,2812.0,PLAYBACK_MANUALLY_PAUSED,2021-03-23T09:22:51.854Z,NOT_SPECIFIED,2021-03-23T09:22:52.131Z,2021-03-23T09:22:49.042Z,PLAY_END,siri,House,ITUNES_STORE_CONTENT,336933.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,277,FALSE,2812.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
