Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Griff,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Stuff,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,193329.0,NATURAL_END_OF_TRACK,2021-01-30T20:51:38.507Z,NOT_SPECIFIED,2021-01-30T20:51:39.677Z,2021-01-30T20:48:25.178Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,193329.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1170,FALSE,193329.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"HONNE, Griff","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,"1,000,000 X Better",The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,191796.0,NATURAL_END_OF_TRACK,2021-01-30T20:48:25.263Z,NOT_SPECIFIED,2021-01-30T20:48:26.430Z,2021-01-30T20:45:13.467Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,191796.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1167,FALSE,191796.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Jeremy Zucker, Alexander 23","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Nothing's the Same,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,175101.0,NATURAL_END_OF_TRACK,2021-01-30T20:45:13.687Z,NOT_SPECIFIED,2021-01-30T20:45:14.727Z,2021-01-30T20:42:18.586Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,175101.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1040,FALSE,175101.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,elijah woods,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Lights,"PK Interactive, Inc.",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,174869.0,NATURAL_END_OF_TRACK,2021-01-30T20:42:18.501Z,NOT_SPECIFIED,2021-01-30T20:42:19.593Z,2021-01-30T20:39:23.632Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,174869.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1092,FALSE,174869.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Shawn Mendes, Justin Bieber","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Monster,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,179049.0,NATURAL_END_OF_TRACK,2021-01-30T20:39:23.821Z,NOT_SPECIFIED,2021-01-30T20:39:24.829Z,2021-01-30T20:36:24.772Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,179049.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1008,FALSE,179049.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Delilah Montagu,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Loud,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,240721.0,NATURAL_END_OF_TRACK,2021-01-30T20:36:24.770Z,NOT_SPECIFIED,2021-01-30T20:36:25.879Z,2021-01-30T20:32:24.049Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,240721.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1109,FALSE,240721.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Emily Rowed,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Let Me Hurt (Acoustic),"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,222075.0,NATURAL_END_OF_TRACK,2021-01-30T20:32:24.087Z,NOT_SPECIFIED,2021-01-30T20:32:25.385Z,2021-01-30T20:28:42.012Z,PLAY_END,Siri-actions-local,Singer/Songwriter,ITUNES_STORE_CONTENT,222075.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1298,FALSE,222075.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Fousheé,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Deep End,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,141293.0,NATURAL_END_OF_TRACK,2021-01-30T20:28:42.115Z,NOT_SPECIFIED,2021-01-30T20:28:42.851Z,2021-01-30T20:26:20.822Z,PLAY_END,Siri-actions-local,R&B/Soul,ITUNES_STORE_CONTENT,141293.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,736,FALSE,141293.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tate McRae,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,rubberband,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,147771.0,NATURAL_END_OF_TRACK,2021-01-30T20:26:21.001Z,NOT_SPECIFIED,2021-01-30T20:26:21.578Z,2021-01-30T20:23:53.230Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,577,FALSE,147771.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SZA,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Days,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,279266.0,NATURAL_END_OF_TRACK,2021-01-30T20:23:53.103Z,NOT_SPECIFIED,2021-01-30T20:23:53.995Z,2021-01-30T20:21:08.066Z,PLAY_END,Siri-actions-local,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,892,FALSE,165037.0,ORIGINATING_DEVICE,114229,United Kingdom,0.0
296982057,TRUE,Tate McRae,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",82.37.88.49,rubberband,Sony Music,Song,00008030-001868302E51802E,147512.0,OTHER,2021-01-30T18:46:51.485Z,NOT_SPECIFIED,2021-01-31T11:39:07.735Z,2021-01-30T18:45:46.698Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,60736250,FALSE,64787.0,ORIGINATING_DEVICE,82725,United Kingdom,0.0
296982057,TRUE,Tate McRae,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,rubberband,Sony Music,Song,00008030-001868302E51802E,82725.0,OTHER,2021-01-30T18:44:56.853Z,NOT_SPECIFIED,2021-01-30T18:45:49.787Z,2021-01-30T18:43:34.128Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,52934,FALSE,82725.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SZA,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Good Days,Sony Music,Song,00008030-001868302E51802E,279266.0,NATURAL_END_OF_TRACK,2021-01-30T18:43:35.241Z,NOT_SPECIFIED,2021-01-30T18:43:35.490Z,2021-01-30T18:38:55.975Z,PLAY_END,listen_now / grouping,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,249,FALSE,279266.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,176100.0,NATURAL_END_OF_TRACK,2021-01-30T18:38:51.789Z,NOT_SPECIFIED,2021-01-30T18:38:51.965Z,2021-01-30T18:35:55.689Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,176,FALSE,176100.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,willow,UMG Global,Song,00008030-001868302E51802E,214714.0,NATURAL_END_OF_TRACK,2021-01-30T18:35:55.834Z,NOT_SPECIFIED,2021-01-30T18:35:56.004Z,2021-01-30T18:32:21.120Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,170,FALSE,214714.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,208236.0,NATURAL_END_OF_TRACK,2021-01-30T18:32:20.881Z,NOT_SPECIFIED,2021-01-30T18:32:21.040Z,2021-01-30T18:28:52.645Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,159,FALSE,208236.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Anyone,UMG Global,Song,00008030-001868302E51802E,190844.0,NATURAL_END_OF_TRACK,2021-01-30T18:28:52.731Z,NOT_SPECIFIED,2021-01-30T18:28:52.919Z,2021-01-30T18:25:41.887Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,190844.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,188,FALSE,190844.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,drivers license,UMG Global,Song,00008030-001868302E51802E,242000.0,NATURAL_END_OF_TRACK,2021-01-30T18:25:42.023Z,NOT_SPECIFIED,2021-01-30T18:25:42.169Z,2021-01-30T18:21:40.023Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,146,FALSE,242000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Duncan Laurence,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Arcade,UMG Global,Song,00008030-001868302E51802E,183693.0,NATURAL_END_OF_TRACK,2021-01-30T18:20:31.539Z,NOT_SPECIFIED,2021-01-30T18:20:31.622Z,2021-01-30T18:17:27.846Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,183693.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,83,FALSE,183693.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Duncan Laurence,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Arcade,UMG Global,Song,00008030-001868302E51802E,183000.0,NATURAL_END_OF_TRACK,2021-01-30T18:13:47.085Z,NOT_SPECIFIED,2021-01-30T18:13:47.180Z,2021-01-30T18:10:44.085Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,183000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,95,FALSE,183000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Duncan Laurence,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Arcade,UMG Global,Song,00008030-001868302E51802E,0.0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2021-01-30T18:10:43.644Z,NOT_SPECIFIED,2021-01-30T18:10:45.055Z,2021-01-30T18:10:43.644Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,183000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,1411,FALSE,0.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tate McRae,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,rubberband,Sony Music,Song,00008030-001868302E51802E,66429.0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2021-01-30T18:10:43.366Z,NOT_SPECIFIED,2021-01-30T18:10:43.503Z,2021-01-30T18:10:33.295Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,137,FALSE,10071.0,ORIGINATING_DEVICE,56358,United Kingdom,0.0
296982057,TRUE,Tate McRae,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,rubberband,Sony Music,Song,00008030-001868302E51802E,56358.0,OTHER,2021-01-30T15:35:31.250Z,NOT_SPECIFIED,2021-01-30T18:10:34.939Z,2021-01-30T15:34:34.892Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,9303689,FALSE,56358.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SZA,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Good Days,Sony Music,Song,00008030-001868302E51802E,279266.0,NATURAL_END_OF_TRACK,2021-01-30T15:34:32.431Z,NOT_SPECIFIED,2021-01-30T15:34:32.467Z,2021-01-30T15:29:53.165Z,PLAY_END,Siri-actions-local,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,36,FALSE,279266.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,176100.0,NATURAL_END_OF_TRACK,2021-01-30T15:29:52.383Z,NOT_SPECIFIED,2021-01-30T15:29:52.419Z,2021-01-30T15:26:56.283Z,PLAY_END,Siri-actions-local,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,36,FALSE,176100.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,willow,UMG Global,Song,00008030-001868302E51802E,214714.0,NATURAL_END_OF_TRACK,2021-01-30T15:26:56.982Z,NOT_SPECIFIED,2021-01-30T15:26:57.014Z,2021-01-30T15:23:22.268Z,PLAY_END,Siri-actions-local,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,32,FALSE,214714.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,208236.0,NATURAL_END_OF_TRACK,2021-01-30T15:23:21.540Z,NOT_SPECIFIED,2021-01-30T15:23:21.578Z,2021-01-30T15:22:56.062Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,38,FALSE,25478.0,ORIGINATING_DEVICE,182758,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,182758.0,OTHER,2021-01-30T15:11:41.500Z,NOT_SPECIFIED,2021-01-30T15:22:55.624Z,2021-01-30T15:08:38.742Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,674124,FALSE,182758.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,Anyone,UMG Global,Song,00008030-001868302E51802E,190844.0,NATURAL_END_OF_TRACK,2021-01-30T15:08:38.326Z,NOT_SPECIFIED,2021-01-30T15:08:38.381Z,2021-01-30T15:05:27.482Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,190844.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,55,FALSE,190844.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,drivers license,UMG Global,Song,00008030-001868302E51802E,242014.0,NATURAL_END_OF_TRACK,2021-01-30T15:05:27.562Z,NOT_SPECIFIED,2021-01-30T15:05:27.870Z,2021-01-30T15:01:33.403Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242014.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,308,FALSE,234159.0,ORIGINATING_DEVICE,7855,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",2a04:4a43:4bff:6bf5:80a6:c127:a8a8:69f4,drivers license,UMG Global,Song,00008030-001868302E51802E,7855.0,PLAYBACK_SUSPENDED,2021-01-30T15:01:22.866Z,NOT_SPECIFIED,2021-01-30T15:01:22.950Z,2021-01-30T15:01:20.786Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242014.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,84,FALSE,2080.0,ORIGINATING_DEVICE,5775,United Kingdom,0.0
296982057,TRUE,SZA,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Days,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,114229.0,PLAYBACK_MANUALLY_PAUSED,2021-01-30T13:16:44.371Z,NOT_SPECIFIED,2021-01-30T13:16:44.988Z,2021-01-30T13:14:50.142Z,PLAY_END,Siri-actions-local,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,617,FALSE,114229.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,The Hardest Part,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,176100.0,NATURAL_END_OF_TRACK,2021-01-30T13:14:50.239Z,NOT_SPECIFIED,2021-01-30T13:14:51.495Z,2021-01-30T13:11:54.139Z,PLAY_END,Siri-actions-local,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1256,FALSE,176100.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,willow,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,214714.0,NATURAL_END_OF_TRACK,2021-01-30T13:11:56.497Z,NOT_SPECIFIED,2021-01-30T13:11:57.811Z,2021-01-30T13:08:21.783Z,PLAY_END,Siri-actions-local,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1314,FALSE,214714.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Line By Line,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,208236.0,NATURAL_END_OF_TRACK,2021-01-30T13:08:19.631Z,NOT_SPECIFIED,2021-01-30T13:08:20.821Z,2021-01-30T13:04:51.395Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1190,FALSE,208236.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Anyone,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,190844.0,NATURAL_END_OF_TRACK,2021-01-30T13:04:51.383Z,NOT_SPECIFIED,2021-01-30T13:04:52.666Z,2021-01-30T13:01:40.539Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,190844.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1283,FALSE,190844.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,drivers license,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,242000.0,NATURAL_END_OF_TRACK,2021-01-30T13:01:40.741Z,NOT_SPECIFIED,2021-01-30T13:01:41.807Z,2021-01-30T12:57:38.741Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1066,FALSE,242000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,drivers license,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,0.0,SCRUB_BEGIN,2021-01-30T12:57:42.845Z,NOT_SPECIFIED,2021-01-30T12:57:44.790Z,2021-01-30T12:57:42.845Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1945,FALSE,0.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,drivers license,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,5614.0,SCRUB_END,2021-01-30T12:57:42.845Z,NOT_SPECIFIED,2021-01-30T12:57:44.790Z,2021-01-30T12:57:37.231Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1945,FALSE,5614.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D52 (6; dt:203)",82.37.88.49,drivers license,UMG Global,Song,00008030-001868302E51802E,5775.0,PLAYBACK_MANUALLY_PAUSED,2021-01-30T12:57:42.061Z,NOT_SPECIFIED,2021-01-30T12:57:42.077Z,2021-01-30T12:57:36.286Z,PLAY_END,Siri-actions-local,Pop,ITUNES_STORE_CONTENT,242014.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,16,FALSE,5775.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,The Chi-Lites,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Have You Seen Her,M2K Music and Media,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,2122.0,PLAYBACK_MANUALLY_PAUSED,2021-01-30T12:57:22.218Z,NOT_SPECIFIED,2021-01-30T12:57:23.395Z,2021-01-30T12:57:20.096Z,PLAY_END,siri,R&B/Soul,ITUNES_STORE_CONTENT,310000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,1177,FALSE,2122.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
